source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search,float16,triton-lang/triton,1470,atomic_max doesn't support float16,https://github.com/triton-lang/triton/issues/1470,open,2023-04-04T20:23:59Z,2025-07-15T06:23:13Z,,dtype_casting,dtype_casting,unknown,2,What's the reason why we bitcast it to int32 by default [here](https://github.com/openai/triton/blob/main/python/triton/language/semantic.py#L1075-L1079)? Is it hard to make it support float16?
github_search,precision,triton-lang/triton,1509,Failure when running on cluster,https://github.com/triton-lang/triton/issues/1509,open,2023-04-11T15:40:57Z,2023-07-23T11:26:23Z,,precision_tolerance|dtype_casting|crash_compile,precision_tolerance,compiler_codegen|hardware_backend|reduction_accumulation,2,"When running on a cluster with 2 nodes with 4 gpus each i randomly run into this bug: ``` Traceback (most recent call last): File ""<string>"", line 21, in _softmax_backward KeyError: ('2-.-0-.-0-460d6c1309cde60a1044fec0550efc5a-d6252949da17ceb5f3a278a70250af13-1af5134066c618146d2cd009138944a0-39a47c39a781214e791a745d670003ed-3498c340fd4b6ee7805fd54b882a04f5-e1f133f98d04093da2078dfc51c36b72-b26258bf01f839199e39d64851821f26-d7c06e3b46e708006c15224aac7a1378-f585402118c8a136948ce0a49cfe122c', (torch.float32, torch.float32, torch.float32, 'i32', 'i32', 'i32', 'i32', 'i32', 'i32', 'i32'), (128, False, False), (True, True, True, (True, False), (True, False), (True, False), (True, False), (True, False), (True, False), (True, False))) During handling of the above exception, another exception occurred: Traceback (most recent call last): File ""~/miniconda3/envs/diffusion/lib/python3.9/site-packages/lightning/pytorch/trainer/call.py"", line 42, in _call_and_handle_interrupt return trainer.strategy.launcher.launch(trainer_fn, *args, trainer=trainer, **kwargs) File ""~/miniconda3/envs/diffusion/lib/python3.9/site-packages/lightning/pytorch/strategies/launchers/subprocess_script.py"", line 92, in ..."
github_search,triton compile,triton-lang/triton,1553,Unable to run the GEMM example,https://github.com/triton-lang/triton/issues/1553,open,2023-04-20T01:51:15Z,2023-08-24T08:26:10Z,bug,dtype_casting,dtype_casting,compiler_codegen,2,"Hi, I compiled the triton from source and tried to run the GEMM example. The compiler shows the error. ``` # You can fuse arbitrary activation functions here # while the accumulator is still in FP32! if ACTIVATION == ""leaky_relu"": accumulator = leaky_relu(accumulator) c = accumulator.to(tl.float16) ^ TypeError(""unhashable type: 'tensor'"") ``` Removing this type conversion makes the code compilable. I am using Python 3.7 and the latest commit of the triton source is fef8150b653ccbafd741443afb9dcff4b84e7c78"
github_search,fp8,triton-lang/triton,2255,How to use float8 to do the calculation? Especially by using tensor core.,https://github.com/triton-lang/triton/issues/2255,open,2023-09-06T19:26:09Z,2024-04-03T01:38:01Z,,dtype_casting,dtype_casting,hardware_backend,2,"H100 card have been release for a several mouths, but there is little kernel support for their Float8 Tensor core."
github_search,fp8,triton-lang/triton,2258,[TESTS] Enable tests for FP8 on `cc=89`,https://github.com/triton-lang/triton/issues/2258,open,2023-09-07T02:48:16Z,2023-09-14T08:26:02Z,,dtype_casting,dtype_casting,reduction_accumulation,2,"Currently, it is only tested on `cc >= 90`, however, it is known that fp8 mma is supported on `cc=89` (in contrast to TMA/thread block cluster: https://github.com/openai/triton/issues/2192#issuecomment-1706153147) Tests: 1. Matmul"
github_search,incorrect result,triton-lang/triton,2267,[RFC] Goal for trition.ops.flash_attention,https://github.com/triton-lang/triton/issues/2267,open,2023-09-08T01:59:12Z,2023-09-09T02:04:45Z,,needs_review,needs_review,reduction_accumulation,2,"Hi! The [flash attention implementation](https://github.com/openai/triton/blob/main/python/triton/ops/flash_attention.py) is really helpful as a reference. I noticed that the code currently makes some assumptions (e.g. about shapes and strides) and can silently produce incorrect results if used incorrectly. I've seen some related issues and PRs (e.g. https://github.com/openai/triton/pull/2033, https://github.com/openai/triton/issues/2029, https://github.com/openai/triton/issues/2046, https://github.com/openai/triton/pull/2086) and am not clear what are the intended goals of this code. Two possibilities I can imagine: 1. [For developers] This code serves as a complex use case that helps to catch bugs. Covering more use cases (e.g. a different number of queries and keys) or making it ""user-friendly"" is not a priority. 2. [For users] This code is meant for users as an alternative to other flash attention implementations. Improving the user experience (e.g. no silently incorrect results) and expanding coverage of use cases are positives. How do the core developers think about `triton.ops.flash_attention`? Would you welcome contributions to improve the user experience of this code (e..."
github_search,float16,triton-lang/triton,241,tl.exp() and torch.float16 crash unceremoniously,https://github.com/triton-lang/triton/issues/241,open,2021-08-25T17:56:01Z,2021-09-02T20:58:48Z,,dtype_casting|crash_compile,dtype_casting,compiler_codegen|reduction_accumulation,2,"Hi, congrats for Triton to begin with ! I'm seeing crashes in a usecase derived from your excellent [Fused Softmax](https://triton-lang.org/getting-started/tutorials/02-fused-softmax.html#sphx-glr-getting-started-tutorials-02-fused-softmax-py) tutorial, and it seems to boil down to tl.exp() being fed torch.float16 values. Casting the values to tl.float32 before hand removes the crash, all other parts being kept equal. ``` z = z.to(tl.float32) # comment this out and tl.exp() crashes on fp16 values num = tl.exp(z) ``` Does that make sense (noob question) ? If yes (exp is mapped to a float32 op I suppose in that case), would it make sense to cover that in the doc ? Thank you !"
github_search,float16,triton-lang/triton,2491,Float32 matmul based on the official float16 example runs slow,https://github.com/triton-lang/triton/issues/2491,open,2023-10-13T16:18:53Z,2023-11-29T09:31:21Z,,precision_tolerance|dtype_casting|crash_compile|performance_only,precision_tolerance,memory_mask_bounds|hardware_backend|reduction_accumulation,2,"Hi all, I'm trying to implement some custom matmul based on the matmul example (https://triton-lang.org/main/getting-started/tutorials/03-matrix-multiplication.html). The original example works very well on an RTX 3090, often outperforming cublas in float16. However, I also want to use it with float32 inputs. I changed the inputs to float32, disabled allow_tf32 in tl.dot (it is also disabled in torch by default), and removed the cast to float16. Other than that it is the same as the example: ```python3 import torch import triton import triton.language as tl # `triton.jit`'ed functions can be auto-tuned by using the `triton.autotune` decorator, which consumes: # - A list of `triton.Config` objects that define different configurations of # meta-parameters (e.g., `BLOCK_SIZE_M`) and compilation options (e.g., `num_warps`) to try # - An auto-tuning *key* whose change in values will trigger evaluation of all the # provided configs @triton.autotune( configs=[ triton.Config({'BLOCK_SIZE_M': 128, 'BLOCK_SIZE_N': 256, 'BLOCK_SIZE_K': 64, 'GROUP_SIZE_M': 8}, num_stages=3, num_warps=8), triton.Config({'BLOCK_SIZE_M': 64, 'BLOCK_SIZE_N': 256, 'BLOCK_SIZE_K': 32, 'GROUP_SIZE_M': 8}, num_stag..."
github_search,fp8,triton-lang/triton,2513,Understanding Triton GEMM FP8 performance,https://github.com/triton-lang/triton/issues/2513,open,2023-10-18T22:14:29Z,2024-05-22T22:29:29Z,,dtype_casting|performance_only,dtype_casting,hardware_backend,2,"Hello, we have measured the FP8 GEMM performance using Triton on NVIDIA H100 (500 W, 1980 MHz). We would like to request your help in understanding if the performance is expected. Since H100 FP8 only supports NT GEMM (matrix B is transposed), so we tested the performance with matrix B transposed and not transposed. We also tested with `fp8_fast_accum=True` and `fp8_fast_accum=False`. Results overview: - Comparing to the CUBLAS performance, the performance of Triton GEMM is ~15% lower than the CUBLAS GEMM performance - `fp8_fast_accum = True` has a significant positive impact on the performance. <img width=""1470"" alt=""Screenshot 2023-10-18 at 1 34 51 PM"" src=""https://github.com/openai/triton/assets/17482891/99982c30-5bc5-442f-a173-2c7e8f9bc801""> ![triton_vs_cublas_fp8_h1002](https://github.com/openai/triton/assets/17482891/f567e9ba-1ee0-4120-8251-3a1094264b68) Our benchmark: [fp8_matmul.py.zip](https://github.com/openai/triton/files/13034506/fp8_matmul.py.zip) Questions: - Are the performance numbers expected? - What does `fp8_fast_accum=True` do? Does it set `CUBLASLT_MATMUL_DESC_FAST_ACCUM=1` and/or do something differently? Thank you very much!"
github_search,triton compile,triton-lang/triton,2743,Convert triton tutorial into LLVM IR and Documentations,https://github.com/triton-lang/triton/issues/2743,open,2023-12-02T09:01:46Z,2023-12-11T08:17:47Z,,crash_compile,crash_compile,compiler_codegen,2,"Hello Team, 1. How to convert python implementation of triton code given at https://github.com/openai/triton/tree/main/python/tutorials to LLVM IR or other transformation. 2. Do we have any language features document other than https://triton-lang.org/main/index.html ...? 3. Do we have any documentation on how to add new ML operator in triton ...? Thanks"
github_search,fp16,triton-lang/triton,2834,Bf16 with `tl.dot` and `tl.atomic_add`,https://github.com/triton-lang/triton/issues/2834,open,2023-12-21T20:22:15Z,2025-08-07T13:19:16Z,,dtype_casting|performance_only,dtype_casting,reduction_accumulation,2,Currently some triton primitives like `tl.dot` and `tl.atomic_add` don't work with bf16. The straightforward workaround would be to convert to fp16 and cast it back. But that is a non-trivial performance overhead. Are there any planned updates or alternative strategies that could facilitate operations with bf16 data types using these primitives? Thank you!
github_search,float16,triton-lang/triton,3040,when triton ops support float16 internally?,https://github.com/triton-lang/triton/issues/3040,open,2024-01-30T06:21:54Z,2024-01-30T06:22:05Z,,dtype_casting,dtype_casting,unknown,2,```[tasklist] ### Tasks ```
github_search,fp16,triton-lang/triton,319,3090 tensor core performance,https://github.com/triton-lang/triton/issues/319,open,2021-10-04T07:20:02Z,2022-07-12T16:27:13Z,,dtype_casting|performance_only,dtype_casting,unknown,2,"Hi, currently tensor core performance seems still has a large gap comparing with tensorRT. In 3090, I could rearch 110tflops with fp16 conv, but with 03-matrix-multiplication.py, I could only get most 75tflops. Is there some methods to further boost current result? M cuBLAS cuBLAS (+ torch.nn.LeakyReLU) Triton Triton (+ LeakyReLU) 0 256.0 4.681143 3.276800 4.096000 4.681143 1 384.0 12.288000 10.053818 13.824000 13.824000 2 512.0 23.831273 20.164923 26.214401 26.214401 3 640.0 24.344725 21.333333 32.000000 30.117647 4 768.0 35.389441 31.597714 46.565055 46.565055 5 896.0 40.140799 36.023796 45.320259 45.320259 6 1024.0 53.773130 47.662545 52.428801 52.428801 7 1152.0 63.573843 58.548707 67.863272 67.863272 8 1280.0 68.266668 62.060606 58.514284 58.514284 9 1408.0 49.115099 45.431468 70.802289 70.802289 10 1536.0 65.536000 61.546851 64.934752 65.536000 11 1664.0 52.625214 49.717747 60.803457 61.217089 12 1792.0 62.441243 57.344002 71.135597 71.135597 13 1920.0 67.434145 61.714285 69.467336 69.467336 14 2048.0 67.108861 61.908547 68.200062 67.650065 15 2176.0 72.911766 67.303169 67.756393 67.756393 16 2304.0 76.563695 70.465701 74.649602 75.594534 17 2432.0 58.408450 55.195413 72.9..."
github_search,fp16,triton-lang/triton,3402,can we construct a 4*K * N fp16 tile form a M * N int32 tile,https://github.com/triton-lang/triton/issues/3402,open,2024-03-18T09:18:47Z,2024-03-18T09:27:01Z,,dtype_casting,dtype_casting,unknown,2,"In the weight only int8 algorithm, we need to read an int32, convert it into four int8 type numbers, and then convert it into four fp16 numbers. How can we use triton to achieve this. that is, how can we construct a 4*K * N fp16 tile form a M * N int32 tile"
github_search,float16,triton-lang/triton,3478,tl.dot with float16 not working on V100 ; works on A100,https://github.com/triton-lang/triton/issues/3478,open,2024-03-27T05:16:24Z,2026-04-07T19:16:31Z,,precision_tolerance|dtype_casting|crash_compile,precision_tolerance,memory_mask_bounds|hardware_backend|reduction_accumulation|environment_configuration,2,"Minimum replicating example: ``` import torch import triton import triton.language as tl TYPE = torch.float32 # works #TYPE = torch.float16 # does not work @triton.autotune( configs = [ triton.Config({'BLOCK_SIZE_M': 32}) ], key = ['M'] ) @triton.jit def simple_block_dot(a_ptr, b_ptr, c_ptr, M, stride_am, stride_an, stride_bm, stride_bn, stride_cm, stride_cn, BLOCK_SIZE_M: tl.constexpr): pid = tl.program_id(axis=0) num = tl.cdiv(M, BLOCK_SIZE_M) pid_m = pid // num pid_n = pid % num a_addr = a_ptr + (pid_m * BLOCK_SIZE_M + tl.arange(0, BLOCK_SIZE_M)[:, None]) * stride_am + (pid_n * BLOCK_SIZE_M + tl.arange(0, BLOCK_SIZE_M)[None, :]) * stride_an b_addr = b_ptr + (pid_m * BLOCK_SIZE_M + tl.arange(0, BLOCK_SIZE_M)[:, None]) * stride_am + (pid_n * BLOCK_SIZE_M + tl.arange(0, BLOCK_SIZE_M)[None, :]) * stride_an c_addr = c_ptr + (pid_m * BLOCK_SIZE_M + tl.arange(0, BLOCK_SIZE_M)[:, None]) * stride_am + (pid_n * BLOCK_SIZE_M + tl.arange(0, BLOCK_SIZE_M)[None, :]) * stride_an a = tl.load(a_addr) b = tl.load(b_addr) c = tl.dot(a, b) tl.store(c_addr, c) def block_dot(a, b): assert a.shape == b.shape, ""Incompatible dimensions"" assert a.is_contiguous(), ""Matrix A must be contiguous"" assert b..."
